CD_REGIAO;NM_REGIAO;CD_UF;NM_UF;CD_MUN;NM_MUN;CD_DIST;NM_DIST;CD_SUBDIST;NM_SUBDIST;CD_BAIRRO;NM_BAIRRO;CD_RGINT;NM_RGINT;CD_RGI;NM_RGI;CD_CONCURB;NM_CONCURB;AREA_KM2;Tot_Pessoa;Tot_Domici;Tot_Domi_1;Tot_Domi_2;Med_Pessoa;Perc_Domic;Tot Domici;RB_REND_ME;RB_REND_TO;Num_metro;Num_BRT;Num_Pontos;Num_Igreja
"3";Sudeste;"33";Rio de Janeiro;"3304201";Resende;"330420105";Resende;"33042010500";;"3304201003";Parque Jalisco;"3302";Volta Redonda - Barra Mansa;"330005";Resende;"3304201";Resende/RJ;0.447369700000000;"1846";"1070";"1070";"0";"2.2";"0.006";"829";8370.200000000000728;83149527.599999994039536;0.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000
"3";Sudeste;"33";Rio de Janeiro;"3304201";Resende;"330420105";Resende;"33042010500";;"3304201004";Manejo;"3302";Volta Redonda - Barra Mansa;"330005";Resende;"3304201";Resende/RJ;0.107854800000000;"269";"179";"179";"0";"2.2";"0";"124";3100.329999999999927;9682157.470000000670552;0.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000
"3";Sudeste;"33";Rio de Janeiro;"3304201";Resende;"330420105";Resende;"33042010500";;"3304201005";Vila Liberdade;"3302";Volta Redonda - Barra Mansa;"330005";Resende;"3304201";Resende/RJ;0.585331200000000;"3580";"1688";"1686";"2";"2.5";"0.0056";"1438";4068.019999999999982;16503809.869999997317791;0.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000
"3";Sudeste;"33";Rio de Janeiro;"3304201";Resende;"330420105";Resende;"33042010500";;"3304201006";Vila Itapuca;"3302";Volta Redonda - Barra Mansa;"330005";Resende;"3304201";Resende/RJ;0.679957800000000;"3689";"1613";"1612";"1";"2.7";"0.0073";"1368";2204.730000000000018;3094274.430000000167638;0.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000
"3";Sudeste;"33";Rio de Janeiro;"3304201";Resende;"330420105";Resende;"33042010500";;"3304201007";Alegria;"3302";Volta Redonda - Barra Mansa;"330005";Resende;"3304201";Resende/RJ;0.482822300000000;"1539";"665";"665";"0";"2.6";"0";"583";2233.710000000000036;2742377.089999999850988;0.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000
"3";Sudeste;"33";Rio de Janeiro;"3304201";Resende;"330420105";Resende;"33042010500";;"3304201008";Surubi;"3302";Volta Redonda - Barra Mansa;"330005";Resende;"3304201";Resende/RJ;0.318020800000000;"1364";"559";"559";"0";"2.9";"0";"470";2048.260000000000218;2908129.950000000186265;0.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000
"3";Sudeste;"33";Rio de Janeiro;"3304201";Resende;"330420105";Resende;"33042010500";;"3304201009";Vicentina;"3302";Volta Redonda - Barra Mansa;"330005";Resende;"3304201";Resende/RJ;0.252689200000000;"1752";"766";"766";"0";"2.8";"0.0032";"623";1585.690000000000055;734072.680000000051223;0.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000
"3";Sudeste;"33";Rio de Janeiro;"3304201";Resende;"330420110";Agulhas Negras;"33042011000";;"3304201010";Campos Elíseos;"3302";Volta Redonda - Barra Mansa;"330005";Resende;"3304201";Resende/RJ;0.369822700000000;"1548";"944";"939";"5";"2.3";"0.0029";"685";18223.090000000000146;98692265102.999984741210938;0.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000
"3";Sudeste;"33";Rio de Janeiro;"3304201";Resende;"330420110";Agulhas Negras;"33042011000";;"3304201011";Cabral;"3302";Volta Redonda - Barra Mansa;"330005";Resende;"3304201";Resende/RJ;0.489572000000000;"4386";"2153";"2153";"0";"2.4";"0.0022";"1799";2580.980000000000018;10749124.400000000372529;0.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000
"3";Sudeste;"33";Rio de Janeiro;"3304201";Resende;"330420110";Agulhas Negras;"33042011000";;"3304201012";Paraíso;"3302";Volta Redonda - Barra Mansa;"330005";Resende;"3304201";Resende/RJ;1.109807400000000;"6003";"2679";"2677";"2";"2.7";"0.0035";"2265";2311.889999999999873;3731096.029999999795109;0.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000
"3";Sudeste;"33";Rio de Janeiro;"3304201";Resende;"330420110";Agulhas Negras;"33042011000";;"3304201013";São Caetano;"3302";Volta Redonda - Barra Mansa;"330005";Resende;"3304201";Resende/RJ;0.538209200000000;"1924";"805";"804";"1";"2.7";"0.0014";"717";2540.170000000000073;3244059.899999999906868;0.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000
"3";Sudeste;"33";Rio de Janeiro;"3304201";Resende;"330420105";Resende;"33042010500";;"3304201014";Alto do Surubi;"3302";Volta Redonda - Barra Mansa;"330005";Resende;"3304201";Resende/RJ;0.429239600000000;"1429";"621";"621";"0";"2.8";"0";"508";1710.500000000000000;981086.219999999972060;0.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000
"3";Sudeste;"33";Rio de Janeiro;"3304201";Resende;"330420105";Resende;"33042010500";;"3304201015";Novo Surubi;"3302";Volta Redonda - Barra Mansa;"330005";Resende;"3304201";Resende/RJ;0.362783800000000;"1684";"727";"727";"0";"2.8";"0.0084";"592";1680.730000000000018;1447702.899999999674037;0.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000
"3";Sudeste;"33";Rio de Janeiro;"3304201";Resende;"330420105";Resende;"33042010500";;"3304201016";Vila Verde;"3302";Volta Redonda - Barra Mansa;"330005";Resende;"3304201";Resende/RJ;0.141390600000000;"581";"241";"241";"0";"2.7";"0";"219";4030.889999999999873;8672546.919999999925494;0.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000
"3";Sudeste;"33";Rio de Janeiro;"3304201";Resende;"330420105";Resende;"33042010500";;"3304201017";Morro do Machado;"3302";Volta Redonda - Barra Mansa;"330005";Resende;"3304201";Resende/RJ;0.245680500000000;"309";"125";"125";"0";"2.8";"0";"110";2316.699999999999818;5975793.879999999888241;0.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000
"3";Sudeste;"33";Rio de Janeiro;"3304201";Resende;"330420105";Resende;"33042010500";;"3304201018";Morro do Batista;"3302";Volta Redonda - Barra Mansa;"330005";Resende;"3304201";Resende/RJ;0.106302200000000;"490";"239";"239";"0";"2.6";"0";"187";2302.599999999999909;2665849.579999999608845;0.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000
"3";Sudeste;"33";Rio de Janeiro;"3304201";Resende;"330420105";Resende;"33042010500";;"3304201019";Alto dos Passos;"3302";Volta Redonda - Barra Mansa;"330005";Resende;"3304201";Resende/RJ;0.117442500000000;"612";"298";"298";"0";"2.6";"0.0085";"234";2109.519999999999982;2855558.040000000037253;0.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000
"3";Sudeste;"33";Rio de Janeiro;"3304201";Resende;"330420105";Resende;"33042010500";;"3304201020";Vila Moderna;"3302";Volta Redonda - Barra Mansa;"330005";Resende;"3304201";Resende/RJ;0.112352100000000;"898";"408";"408";"0";"2.6";"0.0029";"345";2109.539999999999964;2285714.080000000074506;0.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000
"3";Sudeste;"33";Rio de Janeiro;"3304201";Resende;"330420105";Resende;"33042010500";;"3304201021";Vila Santo Amaro;"3302";Volta Redonda - Barra Mansa;"330005";Resende;"3304201";Resende/RJ;0.457713000000000;"2809";"1198";"1198";"0";"2.8";"0.0039";"1013";1812.569999999999936;2448678.100000000093132;0.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000
"3";Sudeste;"33";Rio de Janeiro;"3304201";Resende;"330420105";Resende;"33042010500";;"3304201022";Parque Ipiranga II;"3302";Volta Redonda - Barra Mansa;"330005";Resende;"3304201";Resende/RJ;1.432648200000000;"1516";"552";"552";"0";"3";"0";"499";10835.629999999999200;83045676.099999994039536;0.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000
"3";Sudeste;"33";Rio de Janeiro;"3304201";Resende;"330420105";Resende;"33042010500";;"3304201023";Parque Ipiranga I;"3302";Volta Redonda - Barra Mansa;"330005";Resende;"3304201";Resende/RJ;1.078254700000000;"1493";"596";"595";"1";"2.9";"0.0059";"510";8231.469999999999345;40447749.880000002682209;0.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000
"3";Sudeste;"33";Rio de Janeiro;"3304201";Resende;"330420105";Resende;"33042010500";;"3304201024";Jardim Brasília II;"3302";Volta Redonda - Barra Mansa;"330005";Resende;"3304201";Resende/RJ;0.214760100000000;"386";"162";"162";"0";"2.9";"0.0148";"135";10007.209999999999127;33231297.199999999254942;0.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000
"3";Sudeste;"33";Rio de Janeiro;"3304201";Resende;"330420105";Resende;"33042010500";;"3304201025";Eucaliptal;"3302";Volta Redonda - Barra Mansa;"330005";Resende;"3304201";Resende/RJ;0.025507500000000;"39";"13";"13";"0";"3.3";"0";"12";9833.420000000000073;38514272.810000002384186;0.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000
"3";Sudeste;"33";Rio de Janeiro;"3304201";Resende;"330420105";Resende;"33042010500";;"3304201026";Vila Adelaide;"3302";Volta Redonda - Barra Mansa;"330005";Resende;"3304201";Resende/RJ;0.041010400000000;"174";"91";"91";"0";"2.7";"0";"64";9307.270000000000437;144627410.400000005960464;0.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000
"3";Sudeste;"33";Rio de Janeiro;"3304201";Resende;"330420105";Resende;"33042010500";;"3304201027";Vila Central;"3302";Volta Redonda - Barra Mansa;"330005";Resende;"3304201";Resende/RJ;0.059326300000000;"235";"115";"115";"0";"2.3";"0";"104";2482.940000000000055;3035335.970000000204891;0.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000
"3";Sudeste;"33";Rio de Janeiro;"3304201";Resende;"330420105";Resende;"33042010500";;"3304201028";Vila Elizabeth;"3302";Volta Redonda - Barra Mansa;"330005";Resende;"3304201";Resende/RJ;0.018790300000000;"60";"31";"31";"0";"2.3";"0";"26";8658.379999999999200;48378305.109999999403954;0.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000
"3";Sudeste;"33";Rio de Janeiro;"3304201";Resende;"330420105";Resende;"33042010500";;"3304201029";Condomínio Horizontal Tácito;"3302";Volta Redonda - Barra Mansa;"330005";Resende;"3304201";Resende/RJ;0.029395300000000;"71";"24";"24";"0";"3";"0";"24";12775.040000000000873;110940845.700000002980232;0.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000
"3";Sudeste;"33";Rio de Janeiro;"3304201";Resende;"330420105";Resende;"33042010500";;"3304201030";Barbosa Lima;"3302";Volta Redonda - Barra Mansa;"330005";Resende;"3304201";Resende/RJ;0.039778600000000;"641";"418";"418";"0";"2";"0.0031";"326";6395.699999999999818;35506507.960000000894070;0.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000
"3";Sudeste;"33";Rio de Janeiro;"3304201";Resende;"330420105";Resende;"33042010500";;"3304201031";Jorge Vas Curvo;"3302";Volta Redonda - Barra Mansa;"330005";Resende;"3304201";Resende/RJ;0.052259900000000;"997";"477";"477";"0";"2.4";"0.0121";"413";7061.140000000000327;25078134.730000000447035;0.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000
"3";Sudeste;"33";Rio de Janeiro;"3304201";Resende;"330420105";Resende;"33042010500";;"3304201032";Vila Nova Liberdade;"3302";Volta Redonda - Barra Mansa;"330005";Resende;"3304201";Resende/RJ;0.424008600000000;"1937";"914";"914";"0";"2.6";"0";"759";3160.429999999999836;11949045.570000000298023;0.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000
"3";Sudeste;"33";Rio de Janeiro;"3304201";Resende;"330420105";Resende;"33042010500";;"3304201033";Vila Santa Cecília;"3302";Volta Redonda - Barra Mansa;"330005";Resende;"3304201";Resende/RJ;0.179447300000000;"1312";"713";"712";"1";"2.4";"0.0037";"545";3505.780000000000200;13571314.730000000447035;0.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000
"3";Sudeste;"33";Rio de Janeiro;"3304201";Resende;"330420105";Resende;"33042010500";;"3304201034";Vila Julieta;"3302";Volta Redonda - Barra Mansa;"330005";Resende;"3304201";Resende/RJ;0.939586000000000;"5321";"2595";"2591";"4";"2.4";"0.0036";"2207";3978.179999999999836;17207836.530000001192093;0.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000
"3";Sudeste;"33";Rio de Janeiro;"3304201";Resende;"330420105";Resende;"33042010500";;"3304201035";Vila Huda Rocha;"3302";Volta Redonda - Barra Mansa;"330005";Resende;"3304201";Resende/RJ;0.029009200000000;"130";"56";"56";"0";"2.6";"0.04";"50";4546.380000000000109;12818419.240000000223517;0.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000
"3";Sudeste;"33";Rio de Janeiro;"3304201";Resende;"330420105";Resende;"33042010500";;"3304201036";Indústria IQR;"3302";Volta Redonda - Barra Mansa;"330005";Resende;"3304201";Resende/RJ;0.814194200000000;"3";"1";"1";"0";"3";"0";"1";;;0.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000
"3";Sudeste;"33";Rio de Janeiro;"3304201";Resende;"330420105";Resende;"33042010500";;"3304201037";Vila Santa Isabel;"3302";Volta Redonda - Barra Mansa;"330005";Resende;"3304201";Resende/RJ;0.191571500000000;"1311";"598";"598";"0";"2.5";"0.0077";"522";5442.569999999999709;30838691.750000000000000;0.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000
"3";Sudeste;"33";Rio de Janeiro;"3304201";Resende;"330420105";Resende;"33042010500";;"3304201038";Retiro do Paraíso;"3302";Volta Redonda - Barra Mansa;"330005";Resende;"3304201";Resende/RJ;0.046519600000000;"350";"141";"141";"0";"2.8";"0.0163";"123";6366.960000000000036;37709551.369999997317791;0.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000
"3";Sudeste;"33";Rio de Janeiro;"3304201";Resende;"330420105";Resende;"33042010500";;"3304201039";Bairro Elite;"3302";Volta Redonda - Barra Mansa;"330005";Resende;"3304201";Resende/RJ;0.200527100000000;"809";"375";"374";"1";"2.6";"0.0032";"309";3776.869999999999891;14111279.570000000298023;0.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000
"3";Sudeste;"33";Rio de Janeiro;"3304201";Resende;"330420105";Resende;"33042010500";;"3304201040";Morada da Felicidade;"3302";Volta Redonda - Barra Mansa;"330005";Resende;"3304201";Resende/RJ;0.068064800000000;"114";"53";"53";"0";"2.7";"0";"42";1968.210000000000036;1661439.950000000186265;0.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000
"3";Sudeste;"33";Rio de Janeiro;"3304201";Resende;"330420105";Resende;"33042010500";;"3304201041";Baixada da Itapuca;"3302";Volta Redonda - Barra Mansa;"330005";Resende;"3304201";Resende/RJ;0.296564400000000;"1249";"531";"531";"0";"3.1";"0.0124";"403";1428.599999999999909;607216.160000000032596;0.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000
"3";Sudeste;"33";Rio de Janeiro;"3304201";Resende;"330420105";Resende;"33042010500";;"3304201042";Aeroporto;"3302";Volta Redonda - Barra Mansa;"330005";Resende;"3304201";Resende/RJ;1.011548200000000;"6";"1";"1";"0";"6";"0";"1";;;0.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000
"3";Sudeste;"33";Rio de Janeiro;"3304201";Resende;"330420105";Resende;"33042010500";;"3304201043";Parque Exapicor;"3302";Volta Redonda - Barra Mansa;"330005";Resende;"3304201";Resende/RJ;0.225227000000000;".";".";".";".";".";".";".";;;0.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000
"3";Sudeste;"33";Rio de Janeiro;"3304201";Resende;"330420105";Resende;"33042010500";;"3304201044";Morada da Colina;"3302";Volta Redonda - Barra Mansa;"330005";Resende;"3304201";Resende/RJ;1.356104500000000;"2534";"930";"930";"0";"3";"0.0072";"838";8590.090000000000146;140811260.500000000000000;0.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000
"3";Sudeste;"33";Rio de Janeiro;"3304201";Resende;"330420105";Resende;"33042010500";;"3304201045";Mirante das Agulhas;"3302";Volta Redonda - Barra Mansa;"330005";Resende;"3304201";Resende/RJ;0.339667600000000;"1691";"662";"661";"1";"2.8";"0.0034";"594";5285.590000000000146;16920573.469999998807907;0.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000
"3";Sudeste;"33";Rio de Janeiro;"3304201";Resende;"330420105";Resende;"33042010500";;"3304201046";Morada do Bosque;"3302";Volta Redonda - Barra Mansa;"330005";Resende;"3304201";Resende/RJ;0.204079800000000;"46";"17";"17";"0";"2.9";"0";"16";7080.000000000000000;45781714.290000006556511;0.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000
"3";Sudeste;"33";Rio de Janeiro;"3304201";Resende;"330420105";Resende;"33042010500";;"3304201047";Condomínio Morada das Agulhas;"3302";Volta Redonda - Barra Mansa;"330005";Resende;"3304201";Resende/RJ;0.059821000000000;"107";"39";"39";"0";"3.1";"0";"34";8068.840000000000146;12312591.619999999180436;0.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000
"3";Sudeste;"33";Rio de Janeiro;"3304201";Resende;"330420105";Resende;"33042010500";;"3304201048";Casa da Lua;"3302";Volta Redonda - Barra Mansa;"330005";Resende;"3304201";Resende/RJ;0.636910900000000;"350";"150";"150";"0";"2.8";"0.0081";"124";13111.120000000000800;105639445.900000005960464;0.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000
"3";Sudeste;"33";Rio de Janeiro;"3304201";Resende;"330420105";Resende;"33042010500";;"3304201049";Boa Vista;"3302";Volta Redonda - Barra Mansa;"330005";Resende;"3304201";Resende/RJ;0.268875300000000;"701";"266";"266";"0";"2.8";"0.004";"247";4798.460000000000036;18078588.429999999701977;0.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000
"3";Sudeste;"33";Rio de Janeiro;"3304201";Resende;"330420105";Resende;"33042010500";;"3304201050";Boa Vista II;"3302";Volta Redonda - Barra Mansa;"330005";Resende;"3304201";Resende/RJ;0.177565500000000;"1185";"437";"437";"0";"3";"0.0025";"400";4345.050000000000182;13641622.410000000149012;0.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000
"3";Sudeste;"33";Rio de Janeiro;"3304201";Resende;"330420105";Resende;"33042010500";;"3304201051";Mirante da Serra;"3302";Volta Redonda - Barra Mansa;"330005";Resende;"3304201";Resende/RJ;0.080062100000000;"527";"201";"201";"0";"2.8";"0";"185";3594.260000000000218;7955038.139999999664724;0.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000
"3";Sudeste;"33";Rio de Janeiro;"3304201";Resende;"330420105";Resende;"33042010500";;"3304201052";Toyota;"3302";Volta Redonda - Barra Mansa;"330005";Resende;"3304201";Resende/RJ;0.131033400000000;"1551";"598";"598";"0";"2.9";"0";"526";2012.400000000000091;1877504.169999999925494;0.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000
"3";Sudeste;"33";Rio de Janeiro;"3304201";Resende;"330420105";Resende;"33042010500";;"3304201053";Primavera;"3302";Volta Redonda - Barra Mansa;"330005";Resende;"3304201";Resende/RJ;0.138070900000000;"2175";"855";"855";"0";"2.8";"0";"765";1896.700000000000045;1549889.389999999897555;0.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000
"3";Sudeste;"33";Rio de Janeiro;"3304201";Resende;"330420105";Resende;"33042010500";;"3304201054";Vila Isabel;"3302";Volta Redonda - Barra Mansa;"330005";Resende;"3304201";Resende/RJ;0.100290900000000;"927";"333";"333";"0";"2.9";"0";"316";2137.300000000000182;2118781.640000000130385;0.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000
"3";Sudeste;"33";Rio de Janeiro;"3304201";Resende;"330420105";Resende;"33042010500";;"3304201055";Jardim Beira Rio;"3302";Volta Redonda - Barra Mansa;"330005";Resende;"3304201";Resende/RJ;0.135742000000000;"1586";"625";"625";"0";"2.8";"0";"571";1633.910000000000082;970751.540000000037253;0.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000
"3";Sudeste;"33";Rio de Janeiro;"3304201";Resende;"330420105";Resende;"33042010500";;"3304201056";Nova Alegria;"3302";Volta Redonda - Barra Mansa;"330005";Resende;"3304201";Resende/RJ;0.159050400000000;"2126";"843";"842";"1";"2.8";"0.0026";"764";2081.199999999999818;1701823.770000000018626;0.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000
